name,unit
にんじん,本
じゃがいも,個
トマト,個
たまねぎ,個
にんにく,片
キャベツ,個
レタス,個
ほうれんそう,束
ブロッコリー,株
カリフラワー,株
ピーマン,個
きゅうり,本
なす,本
ズッキーニ,本
かぼちゃ,個
だいこん,本
ビート,個
かぶ,個
さつまいも,個
とうもろこし,本
いんげん豆,束
えんどう豆,さや
チリペッパー,本
しょうが,片
ねぎ,本
セロリ,本
アスパラガス,束
芽キャベツ,個
ケール,束
スイスチャード,束
チンゲンサイ,株
アーティチョーク,個
ルバーブ,本
フェンネル,個
パセリ,束
シラントロ,束
バジル,束
ミント,束
タイム,束
ローズマリー,束
セージ,束
ディル,束
チャイブ,束
スカリオン,本
エシャロット,個
しいたけ,個
しめじ,株
えのきだけ,束
まいたけ,束
エリンギ,本
マッシュルーム,個
なめこ,個
ポルチーニ,個
マイタケ,束
牛肉（切り落とし）,g
牛肉（ステーキ用）,枚
牛肉（ひき肉）,g
豚肉（切り落とし）,g
豚肉（ロース）,枚
豚肉（ひき肉）,g
鶏肉（もも）,g
鶏肉（むね）,g
鶏肉（ささみ）,本
鶏肉（手羽先）,本
鶏肉（手羽元）,本
鶏肉（ひき肉）,g
ラム肉（切り落とし）,g
ラム肉（ステーキ用）,枚
鴨肉,枚
ベーコン,枚
ハム,枚
ソーセージ,本
チョリソー,本
牛タン,枚
砂肝,g
レバー,g
牛すじ,g
豚バラ,g
豚トロ,g
豚足,個
ホルモン,g
鮭,切れ
鱈,切れ
さば,切れ
サンマ,尾
いわし,尾
アジ,尾
マグロ,切れ
カツオ,切れ
サーモン,切れ
ぶり,切れ
カレイ,切れ
ヒラメ,切れ
鯛,切れ
うなぎ,尾
イカ,杯
タコ,足
エビ,尾
ホタテ,個
しじみ,g
あさり,g
はまぐり,g
ホッケ,切れ
サゴシ,切れ
サヨリ,尾
シシャモ,尾
キス,尾
ハモ,尾
ナマコ,個
カキ,個
ムール貝,個
メカジキ,切れ
ブリ,切れ
ヒラマサ,切れ
キハダマグロ,切れ
シロアジ,尾
クロアジ,尾
アカアマダイ,尾
クロアマダイ,尾
イトヨリダイ,尾
メダイ,尾
アユ,尾
アカムツ,尾
クロムツ,尾
マダラ,切れ
ホウボウ,尾
キンメダイ,切れ
スズキ,尾
カワハギ,尾
アイナメ,尾
ホシガレイ,切れ
ホウボウ,切れ
りんご,個
バナナ,本
みかん,個
ぶどう,房
いちご,粒
もも,個
さくらんぼ,粒
なし,個
すいか,個
メロン,個
パイナップル,個
キウイ,個
オレンジ,個
レモン,個
グレープフルーツ,個
ライム,個
マンゴー,個
パパイヤ,個
アボカド,個
ブルーベリー,g
ラズベリー,g
ブラックベリー,g
クランベリー,g
プラム,個
プルーン,個
ドラゴンフルーツ,個
カキ,個
イチジク,個
ザクロ,個
レイシ,個
牛乳,ml
ヨーグルト,ml
生クリーム,ml
バター,g
チーズ,g
カッテージチーズ,g
クリームチーズ,g
リコッタチーズ,g
マスカルポーネ,g
サワークリーム,g
白米,g
玄米,g
もち米,g
小麦粉,g
強力粉,g
薄力粉,g
パスタ,g
スパゲッティ,g
うどん,玉
そば,玉
そうめん,g
ひよこ豆,g
レンズ豆,g
黒豆,g
大豆,g
赤豆,g
白いんげん豆,g
グラノーラ,g
オートミール,g
コーンミール,g
アーモンド,g
ピーナッツ,g
カシューナッツ,g
くるみ,g
ヘーゼルナッツ,g
ピスタチオ,g
マカダミアナッツ,g
ひまわりの種,g
かぼちゃの種,g
チアシード,g
フラックスシード,g
ごま,g
松の実,g
食パン,枚
フランスパン,本
クロワッサン,個
ベーグル,個
マフィン,個
ビスケット,個
バゲット,本
ピタパン,枚
ナン,枚
ライ麦パン,枚
塩,g
砂糖,g
醤油,ml
味噌,g
酢,ml
みりん,ml
酒,ml
オリーブオイル,ml
ごま油,ml
サラダ油,ml
バター,g
マーガリン,g
ケチャップ,ml
マヨネーズ,ml
ウスターソース,ml
中濃ソース,ml
とんかつソース,ml
焼肉のたれ,ml
ポン酢,ml
めんつゆ,ml
白だし,ml
ほんだし,g
コンソメ,g
鶏ガラスープの素,g
中華スープの素,g
カレールー,個
シチュールー,個
トマトペースト,g
トマトピューレ,ml
豆板醤,g
甜麺醤,g
コチュジャン,g
オイスターソース,ml
バルサミコ酢,ml
ナンプラー,ml
魚醤,ml
ハリッサ,g
ホットソース,ml
タバスコ,ml
わさび,g
からし,g
マスタード,g
ディジョンマスタード,g
蜂蜜,g
メープルシロップ,ml
ココナッツミルク,ml
アーモンドミルク,ml
トリュフオイル,ml
ラー油,ml
チリオイル,ml
パルメザンチーズ,g
チェダーチーズ,g
モッツァレラチーズ,g
ブルーチーズ,g
クリームチーズ,g
リコッタチーズ,g
フェタチーズ,g
生クリーム,ml
ホイップクリーム,ml
サワークリーム,g
カッテージチーズ,g
パセリ,g
バジル,g
オレガノ,g
タイム,g
ローズマリー,g
セージ,g
ディル,g
チャイブ,g
ミント,g
コリアンダー,g
シナモン,g
ナツメグ,g
クローブ,g
クミン,g
ターメリック,g
カルダモン,g
カイエンペッパー,g
パプリカ,g
ガラムマサラ,g
五香粉,g